Season,Episode,Character,Line
21,4,Cartman," Ever heard of Facebook Live?  We are just kids trying to have our voices heard for black, handicapped, and Jewish rights, cut down in our prime by Mark Zuckerberg.
"
21,4,Mark,"But, but hold on, that, that's not true.
"
21,4,Cartman," Facebook says it's true.
"
21,4,Mark,"Noooooooo! 
"
21,4,Workers,"Huh? Hey. What? Huh?
"
21,4,Butters,"What's goin' on? Hey everyone, keep working!
"
21,4,Worker 1,"We can't.
"
21,4,Worker 2,"Something's wrong with Facebook.
"
21,4,Adam,"It's gone. Like, somebody shut it down.
"
21,4,Butters,"What are you talking about? 
"
21,4,Cartman,"It's over, Chaos!  We forced your little toady to shut down his own disorder device!
"
21,4,Butters,"Curse you, Coon and Friends! This isn't over!
"
21,4,Stan,"Oh yes it is. 
"
21,4,Stephen,"Butters! You're the one who started all this?!
"
21,4,Butters,"Uh oh.
"
21,4,Stephen,"You think you're just so smart, don't you?! Make me look like a fool, will you?! We'll just see about this!
"
21,4,Butters,"Wah. No sir, I, ah. No sir, I just ah.
"
21,4,Stephen,"Not so funny now, is it?! Go on! Tell Mr. Putin what you told me!
"
21,4,Butters,"Well I was just, uh, well, I just said how I just used Facebook like Russia did. And I really didn't break any rules.
"
21,4,Stephen,"Didn't break any rules?! Good job teaching our children that's all that matters! Just because there's a way to cause chaos in a town, or disrupt an entire country, doesn't mean you go and do it, does it?! If Mark Zuckerberg points a loaded cannon at someone's face,  are you innocent for just lighting the fuse?! Answer me!
"
21,4,Putin,"Nyet, ser. 
"
21,4,Stephen,"No! You don't go around making things up about people either! Unless it's about Mark Zuckerberg, because he deserves it!  I hope you're both very satisfied with the damage you've caused, because you're both GROUNDED! 
"
21,4,Cartman,"Coon friends, we have done it. Facebook is gone, and Netflix approved our TV show. All we have to do now is agree on the final draft of the franchise plan.  You can see that the Super Craig movie now precedes the Coon vs. Super Craig movie, followed by Mysterion's video game. And then we-
"
21,4,Kenny,"How come I have to have the video game? I want a movie too!
"
21,4,Cartman,"You have a movie, Mysterion. You're in the third Coon and Friends United movie , after your video game.
"
21,4,Craig,"Yeah, but he's saying he doesn't ever get his own movie.
"
21,4,Jimmy,"Do I get my own movie?
"
21,4,Cartman,"Not everyone gets their own movie!
"
21,4,Tweek,"This franchise plan sucks!
"
21,4,Clyde,"Oh Jesus, here we go again.
"
21,4,Stan,"No, Wonder Tweek is right. It was better when we started the movies off with the Tupperware prequel.
"
21,4,Kyle,"Dude you can't do a prequel first.
"
21,4,Stan,"Why not?
"
21,4,Kyle,"'Cause then it's not a prequel, it's just... first. And besides, Tupperware isn't our strongest character.
"
21,4,Tolkien,"Fuck you, it's better than the Human Kite!
"
21,4,Kenny,"He just likes this plan because he gets two movies in Phase 1.
"
21,4,Cartman,"Guys! We have to just go with this plan! We don't even have one movie yet!
"
21,4,Stan,"You go with the plan! Maybe we'll just... go and do our own franchise!
"
21,4,Kenny,"Yeah!
"
21,4,Tweek,"Yeah!
"
21,4,Cartman,"Oh! You want civil war! Is that what you want?!
"
21,4,Stan,"Yeah dude, civil war. Fuck you! 
"
21,4,Cartman,"Oh fu- oh fuck you! Get out of my house!
"
21,4,Kenny,"We'll make WAY more money on OUR franchise! 
"
21,4,Cartman,"Go ahead! I bet you don't even get halfway through Phase 1 on your franchise, DC Comics! 
"
21,4,Craig,"I thought Civil War wasn't supposed to happen until Phase 3.
"
21,4,Cartman,"Shut up, Super Craig.


"
21,5,Marcus' Dad,"Okay, okay, can everyone hear me?  Hello?  Thanks, everyone, for helping us celebrate Marcus' birthday.  As a special birthday surprise for you, Marcus, we got you your favorite entertainer. Everyone, please welcome Chuck E. Cheese. 
"
21,5,Chuck E. Cheese,"Hey.  Check.
"
21,5,Marcus," Yes. Yehehehehes.
"
21,5,Chuck E. Cheese," I ah thanks... for'm celeb... Marcus's birthday.
"
21,5,Marcus' Mom,"What's wrong with him?
"
21,5,Marcus' Dad,"Can't you tell? He's high on painkillers!
"
21,5,Chuck," Hold on.  Shit. Okay, let's.... do this...  Never meant to cause you any so- 
"
21,5,Marcus' Dad,"All right, kids, uh, why don't we head back to the party and cut the cake?
"
21,5,Marcus,"I don't want cake! Who's gonna eat cake at a time like this?! 
"
21,5,Officer Stevens,"Another drug overdose?
"
21,5,Johnson," Most likely. Percolate and Oxycontin found wrapped in his cheesecloth.
"
21,5,Officer Stevens,"Prescription drugs, but with no prescription.
"
21,5,Johnson,"You guys know where all these illegal meds are coming from?
"
21,5,Officer Stevens,"Most likely from the prisons. Whenever there's a drug epidemic you can usually trace it back to people who've been... thrown away by society and forgotten about.
"
21,5,Vicky," Can I help you?
"
21,5,Stan,"Yeah, I'm here to visit my grandpa?
"
21,5,Vicky," Oh, how nice of you. All right, arms in the air.  What's the present?
"
21,5,Stan,"It's just some Hummels.
"
21,5,Vicky,"More Hummels? Why are senior citizens so infatuated with these little German statues? All right, go on, you got ten minutes. 
"
21,5,Stan,"Grandpa?
"
21,5,Marvin," Billy!  Finally you're here to visit. Did you bring Grandpa a present?
"
21,5,Stan," Yeah, I got what you wanted. 
"
21,5,Marvin,"Awww, Merry Wanderer  and Happy Traveler?  These Hummels suck!
"
21,5,Stan,"That's what the guy gave me.
"
21,5,Marvin,"It's okay, Billy. I'm just gonna need you to deliver another one of Ms. McGullicutty's crochet pillows.
"
21,5,Stan,"Aw, come on, Grandpa. Isn't it enough I come to visit?
"
21,5,Marvin,"You don't understand how it works in here. Ms. McGullicutty is top bitch. You do what she says, or you pay the price.
"
21,5,Elderly Man 1,"Oh, please, uh I don't want no trouble.  I'm sorry. I'll get better Hummels.
"
21,5,Kyle,"Dude, Stan. Come on, dude, we're gonna go set off fireworks at Kenny's house.
"
21,5,Stan,"I will. I just gotta do this for my grandpa first.
"
21,5,Cartman,"Again? Dude, how many crappy crochet pillows do you have to give out for him?
"
21,5,Stan,"I don't know. It's what he wants. I feel bad for him, all right? I think he's miserable.
"
21,5,Cartman,"He's old. He's supposed to be miserable.
"
21,5,Stan,"Look, I just gotta make this exchange for him and then we can go. Oh, oh, I think this is her now. 
"
21,5,Swiper,"Are you Stan Marsh? It's me, Swiper.
"
21,5,Stan,"Cool. Do you have the Hummel?
"
21,5,Swiper," This is it. Ride Into Christmas, Limited Edition. Now give me the pillow. I have to get to a birthday party.
"
21,5,Stan,"'Kay, fine. 
"
21,5,Swiper,"All right, peace. 
"
21,5,Kyle,"Dude, that's really weird.
"
21,5,Stan,"Old people love Hummels, dude.
"
21,5,Marcus,"Students, faculty, and staff, today we are facing an epidemic of catastrophic proportions. I know I am not alone in mourning the loss of one of our greatest entertainers,  Chuck E. Cheese. Had we known the personal hell he was going through, perhaps we could've helped. But toooo many were more than eager to supply Chuck E. with the opioids that caused his untimely death. Chuck E. was not the first entertainer to die from this epidemic. Let us not forget Dinkie Dook the Clown , dead of a Roxanol overdose at Tommy Schneider's bar mitzvah last March. Shimmer and Shine , who both collapsed from massive amounts of oxycodone at Nelly Anderson's birthday party. Spider-man, cut down in prime by Demerol, and just recently, Swiper the Fox. dead of multiple opioids found in his crochet pillow. How many more entertainers must we lose before we take action?! It is time to declare war on opioids in our society! 
"
21,5,Cartman,"Dude, what the fuck, Stan?!
"
21,5,Stan,"I don't know, all right?!
"
21,5,Kyle,"You didn't know you were slinging drugs for your grandpa?
"
21,5,Stan,"It didn't occur to me as a possibility.
"
21,5,Cartman,"Dude, did you hear everyone in school?! They're coming after you! You killed Swiper the Fox, and we were standing there with you! You gotta tell people we had no idea what was going on!
"
21,5,Stan,"I had no idea what was going on!
"
21,5,Butters," Hey fellas!  Boy, that Marcus kid is on the warpath, huh? Well, he's really motivated. I mean, screw that kid, but I guess it's good somebody's finally doing something about these goddamn drug dealers.  Well, see ya, fellas. 
"
21,5,Cartman,"Our only way out is to go to the police right now and turn Stan's grandpa in!
"
21,5,Stan,"No, we don't have to do that! Let me talk to him. I can put a stop to this.
"
21,5,Stan," Grandpa, what the hell have you gotten me into?!
"
21,5,Marvin," Shhh, quiet. They'll hear you!
"
21,5,Stan,"There were drugs in the crochet pillow, weren't there?! Do you know people are dying?!
"
21,5,Marvin,"What do you want me to do, Billy? You see Ms. McGullicutty over there?  Whoever has the best Hummel collection is top bitch in this place, and she's got the best. She's ruthless, and she has those old lady farts. You know old lady farts, right? Where they're so loose they don't even acknowledge they happened?
"
21,5,Ms. McGullicutty,"Oh, hello Mr. Marsh. 
"
21,5,Marvin,"Oh, Ms. McGullicutty. How are you feeling today?
"
21,5,Ms. McGullicutty,"I'm doing very well.  Have they given you Percocet for that knee of yours? 
"
21,5,Marvin,"Oh, yeah, here, I I just got it, huh. Here you go. 
"
21,5,Ms. McGullicutty,"Oh, you'd almost think you were trying to keep them from me. 
"
21,5,Stan,"Oh, uh, ma'am? My grandpa actually really needs those drugs. He's in a lot of pain.
"
21,5,Ms. McGullicutty,"Ohhh, and who's this little rascal? 
"
21,5,Marvin,"That's my grandson, uh he he's worthless.
"
21,5,Ms. McGullicutty,"How sweet.  Hmmm, coming to visit your old poppa in the joint, huh? You love your poppa, don't you?  You'd hate to see him suffer even more he already is.  You watch your ass, Marsh, or I'll have you sent to the quiet room. 
"
21,5,Stan,"What, what is she talking about? What's the quiet room?
"
21,5,Marvin,"I told you, she has all the pull in here. You go against what she says, you end up in solitaire.
"
21,5,Mr. Standish,"No! No, please, uh I didn't do anything!
"
21,5,Tony,"It's all right, Mr. Standish, you just need a little quiet time.
"
21,5,Mr. Standish,"Uh, I don't even know how to play solitaire. Please! 
"
21,5,Marcus,"I understand that today they are performing Chuck E. Cheese's autopsy?
"
21,5,Receptionist,"Oh, the kids' party performer. Yeah.
"
21,5,Marcus,"As a concerned member of the public, I wish to be present.
"
21,5,Receptionist,"Uh, sorry, children aren't really allowed in autopsies.
"
21,5,Marcus,"Then I shall wait here to learn the coroner's findings.
"
21,5,Coroner,"Toxicology reports show subject had massive amounts of opioids in system at time of death. Now proceeding. 
"
21,5,Coroner,"Have these put in the garbage.
"
21,5,Marcus,"What did you find, coroner?
"
21,5,Coroner,"Who is this?
"
21,5,Marcus,"There is an epidemic in our community, sir. Some of us actually care to confront the problem! Now, dammit, what did you find?
"
21,5,Coroner,"Nothing out of the ordinary. The subject died of a simple overdose. We found nothing else except for two Hummmels in the subject's rectal cavity.
"
21,5,Marcus,"Hummels? In his rectal cavity, you say? And you do not find this out of the ordinary?
"
21,5,Coroner,"Not at all. We found Hummels in nearly all the birthday entertainers' anal cavities. It's very common in our overdose victims.
"
21,5,Marcus,"Mmmm, a bit too common, don't you think?
"
21,5,Stan,"Guys, why does Grandpa have to be in a nursing home? Can't he live with us again?
"
21,5,Randy,"Stan, Grandpas has a lot of needs that we can't provide him here. He needs professional supervision.
"
21,5,Stan,"Is that really it? Because I, I just feel like we kind of threw Grandpa away and forgot about him.
"
21,5,Randy,"Oh really? Do you have any idea how much money we pay to have Grandpa in that place? Your grandpa is stylin'! Can you imagine being able to just sit around all day and not have to do anything but eat and watch TV?
"
21,5,Stan,"Yeah. I'd probably go crazy and wanna kill myself.
"
21,5,Randy,"Jesus, Stan! It's not like he's in jail!
"
21,5,Stan,"Yeah, it's kind of like jail. You should go visit him.
"
21,5,Randy,"I can't! I'm too busy busting my ass to pay the bills for that place, and to pay for your guitar lessons!
"
21,5,Stan,"I don't have guitar lessons.
"
21,5,Randy,"I don't want to go there. It's depressing. Aw you tricked me.
"
21,5,Stan," Hello?
"
21,5,Kyle," Dude! Did you give Butters a crochet pillow to drop off?!
"
21,5,Stan," Dude, I don't have a choice. I have to get the Hummels for my grandpa.
"
21,5,Kyle,"Well, you need to get Hummels without making Butters a drug dealer!
"
21,5,Butters,"Drug dealer??
"
21,5,Stan,"All right, all right! I think I know another way.
"
21,5,Delivery man,"Hey, we have this week's delivery of medications.
"
21,5,Vicky,"Bring them in. 
"
21,5,Stan,"Ah!
"
21,5,Marcus,"Hello, Mr. Marsh.
"
21,5,Stan,"Uh hey, hey Marcus.
"
21,5,Marcus,"I understand you've become quite the Hummel collector lately. What's the... fascination with Hummels?
"
21,5,Stan,"Nothing. I-look, I, I just really like Hummels, okay? I'm just, I'm really into Hummels.
"
21,5,Marcus,"Ah! I see. So then you should be able to tell me what this Hummel is called!
"
21,5,Stan,"That, that's uh...
"
