Season,Episode,Character,Line
22,4,Robert Tepper,"
 We're not indestructible
Baby, better get that straight.
I think that its unbelievable
How you give in to the hands of fate -- 


"
22,4,Spin Doctors,"
One, two
princes kneel before you
That's what I said now 


"
22,4,Sharon,"Randy, where are you going?
"
22,4,Randy," Gonna go fight for my children's future. 
"
22,4,Randy,"All right, you bunch of vape-smoking' pussies! You try and take my way of life?! Time to show you some tegridy! 
"
22,4,Patron,"Tegridy? What's tegridy? 
"
22,4,Spin Doctors/Robert Tepper,"
That's what I said now 
One, two --
There's no easy way out
That's what I said now
One, two --
There's no shortcut home
That's what I said now
One, two --
There's no easy way out
That's what I said now
One, two --
Givin' in can't be wrong
That's what I said now 
One, two --
There's no easy way out


"
22,4,Randy," Get your stupid mist out of my fucking face!
"
22,4,Bodybuilder,"Hey! I like to vape. You think I'm a pussy?
"
22,4,Randy,"Yup! 
"
22,4,Bodybuilder,"Ow! 
"
22,4,Butters,"Wow! You're so smart to think of a siphon, Kyle!
"
22,4,Kyle,"Just shut up and keep pumping!
"
22,4,Vape Rep,"What are you kids doing?
"
22,4,Kyle,"Awww, shit!
"
22,4,Vape Rep,"You little hoodlums break in through the window?! I oughtta break your little legs!
"
22,4,Randy," I don't think so!
"
22,4,Kyle,"Mr. Marsh!
"
22,4,Randy,"Just what the Sam Hell you boys doin' here?!
"
22,4,Kyle,"All right, listen. I should have talked to an adult from the beginning.
"
22,4,Cartman,"Kyle, what are you doing?
"
22,4,Kyle,"There are these three vaping syndicates at our school-
"
22,4,Cartman,"Kyle?
"
22,4,Kyle,"-and these guys are one of them.
"
22,4,Cartman,"Nononononono.
"
22,4,Kyle,"They had someone buying stuff from here for them, and then they sold it to kids.
"
22,4,Cartman,"Okay, Kyle, I'm calling Ronan Farrow. 
"
22,4,Kyle,"The sixth graders, these guys, and Becky Thompson are all at each other for control of the playground.
"
22,4,Cartman,"Hello, Ronan? Eric Cartman. Yeah, hey.
"
22,4,Kyle,"I was going to tell an adult, but these guys said they'd stop.
"
22,4,Cartman,"So you know Kyle? Yeah, well, you're right about him.
"
22,4,Randy,"It's good you came clean, son. It shows that you've got- 
"
22,4,Vape Rep,"Didn't your mommy teach you it doesn't pay to mess with progress?!
"
22,4,Randy,"Yeah. She taught me somethin' else too! If you're gonna fight for your tegridy, don't forget to bring a towel.
"
22,4,Towelie,"Vape on this, bitch! 
"
22,4,Randy,"Yeah!  Take that, stupid vaping!  Move it boys! Come on, go go go! 
"
22,4,Butters,"Does this mean we're out of the vaping business, fellas?
"
22,4,Randy,"
It's in you. 
It's in me. 
A little somethin' called tegridy.


"
22,4,Randy," Well, shit. Looks like we made it to another sunrise.
"
22,4,Stan,"Oh God, this is just gonna get worse, isn't it?
"
22,4,Randy,"Yup son. I think the fight's just startin'. Farmers like us are under attack.
"
22,4,Towelie,"Yupper. We got a lot of work to do. We can't let 'em take what makes us special.
"
22,4,Voice-over,"Tegridy Weed, from Tegridy Farms. Made... with a little Colorado tegridy. Comin' soon to a dispensary near you.
"
22,5,Adult Kenny,"October was always my favorite month.  It was always that misty season when everyone embraced the weird and scary.  Our little town was no different.  I was just a kid back then.  Me and all the other children were preparing for the greatest night of the year.  But this Halloween was different, and it would change us all... forever.
"
22,5,Mr. Mackey,"Whoa!  What the?  Alright, who left their scooter here?! M'kay?! Whose damn scooter is this?!
"
22,5,Neighbor," It isn't anybody's. They're e-scooters. Anyone can use them.
"
22,5,Mr. Mackey,"E-scooters?
"
22,5,Neighbor,"Yeah, see? There's a bunch here and a bunch more down there.  Everyone can use them to get around town, you know? Leave them where they want for the next person.
"
22,5,Mr. Mackey,"Well, where the hell do they all come from?!
"
22,5,Neighbor," Nobody knows. 
"
22,5,Stan,"So anyone can use them?
"
22,5,Cartman,"Yeah, I think they just work with your cell phone.
"
22,5,Kyle,"How?
"
22,5,Stan,"Oh yeah, it has one of them little scan thingies. Let me see.  Yeah, dude, it's downloading the app.
"
22,5,Cartman,"Kewl!
"
22,5,Stan,"Aww, it wants a credit card number.
"
22,5,Cartman,"Do you wanna use your mom's or my mom's?
"
22,5,Stan,"Let's do your mom's
"
22,5,Cartman,"3715 ... 523 ...
"
22,5,Stan,"Is that an AmEx?
"
22,5,Cartman,"Yeah, you want a visa? 8292 438 7766507
"
22,5,Stan,"Espiration?
"
22,5,Cartman,"45261
"
22,5,Stan,"Security code?
"
22,5,Cartman," 921 
"
22,5,Kyle,"Dude, it worked! 
"
22,5,Cartman,"How is it, dude?
"
22,5,Stan,"Pretty stupid but sweet.
"
22,5,Kyle," Oh my God. Dude. Oh my God.
"
22,5,Cartman,"What?
"
22,5,Kyle,"We should use these things to trick or treat on Halloween!
"
22,5,Cartman,"Hey yeah! We could cover so much more ground!
"
22,5,Stan," We'd get, like, more candy than anybody.
"
22,5,Kyle,"Everybody get the app! This is gonna be the best Halloween ever! 
"
22,5,Kenny,"(Oh, wait, you guys. See, I don't have a phone.)
"
22,5,Cartman,"Oh yeah, Kenny doesn't have a phone 'cause he's poor.
"
22,5,Kyle,"Oh. Well, that's okay. We'll figure it out. We always do!
"
22,5,All," All right!
"
22,5,Mr. Mackey," What the... what the... fuck is going on? 
"
22,5,Lolly,"How can I help you?
"
22,5,Mr. Mackey,"Well, I'm just getting my Halloween candy. Want to make sure I get enough. Last year I ran out and the kids egged my house, m'kay?
"
22,5,Lolly,"Yeah, you don't wanna run out of candy on Halloween.
"
22,5,Mr. Mackey,"I'll take three large bags each of Snickers Fun Size, Payday Bite Size, Almand Joy Snack Size, and Reese's Teenie Weenie Size, m'kay?
"
22,5,Lolly,"Sounds like you wanna be prepared. 
"
22,5,Mr. Mackey,"Hey, c-can, can I ask you something? Wha, what's up with all these damn scooters?
"
22,5,Lolly,"Oh, I think you get an app on your phone and you can use them all over town.
"
22,5,Mr. Mackey,"No, but, like, where did they come from? You know, it's like one day everything was fine, and the next there were these fucking scooters everywhere. 
"
22,5,Lolly,"You don't like scooters? 
"
22,5,Mr. Mackey,"I just think people should drive, m'kay? I don't think people should ""scoot."" I just... I just hope the future isn't ""scooting.""
"
22,5,Lolly,"Well, they seem pretty convenient.  What can be so wrong about that? Happy Halloween. 
"
22,5,Kenny,"(Woo-hoo!)  (Hey, dude! Check it out! I got my pail!)
"
22,5,Cartman,"Great, cool. You got your pail.
"
22,5,Kenny,"(Yup!)
"
22,5,Cartman,"Come on in, Kenny. Let's talk.  Go ahead. Take a seat, Ken.  Okay Kenny, here's the deal. Um, you know that we have this awesome plan to trick-or-treat on e-scooters this year. YOU... don't have a phone.
"
22,5,Kyle,"Kenny, we've been talking and, the truth is, without a scooter, you're just gonna slow us down.
"
22,5,Cartman,"It's probably best you trick or treat with someone else this year.
"
22,5,Kenny,"(But we always trick or treat together)
"
22,5,Stan,"Yeah, but that's just it, Kenny. To use a scooter, you have to have a phone and... I mean, if we're waiting for you, we're gonna be as slow as all the other kids. It's... like, you know?
"
22,5,Kenny,"(Guys, please.)
"
22,5,Cartman,"Look, Kenny, I always told you that one day, being poor was gonna catch up with you. Okay? But you didn't wanna listen. You just kept on being poor, and now it's Halloween and you don't have a cell phone.
"
22,5,Kyle,"Okay, okay. Cartman, that's not the point.
"
22,5,Cartman,"He needs to hear this, Kyle. You know, people are just poor, and they think it's not gonna come back to bite them in the ass.
"
22,5,Kyle,"That's enough, dude!
"
22,5,Stan,"We're sorry, Kenny. It's just... This awesome plan to get shitloads of candy doesn't... work with... you. 
"
22,5,Cartman,"Shouldn't have been poor, Kenny.
"
22,5,Mr. Mackey,"
There was a wee cooper what lived in Fife. Nickety, Nackety noo noonoo
Hey Willy Wallacky, hey John Dougal. Alane quo roshety roo rooroo


 Whoa, shit! M'kay?!  Hey, you had a goddamned red light!

"
22,5,Rider 1," Sorry.
"
22,5,Mr. Mackey," Whoa, Jesus Christ.  Hey!
"
22,5,Rider 2," Sorry.
"
22,5,Mr. Mackey,"What the hell?!  Look at my car! Who's gonna pay for- 
"
22,5,Rider 3,"Sorry, dude. 
"
22,5,Mr. Mackey,"Goddammit! Get off the goddamned street with those things! 
"
22,5,Rider 4,"Sorry.
"
22,5,Rider 5," Sorry, bro.
"
22,5,Rider 6," Sorry, dude.
"
22,5,Mr. Mackey,"Whoa, fuck me!
"
22,5,Clyde,"As soon as the school bell rings, we find the nearest scooters and begin trick or treating in Butters' neighborhood here. Then at 3:00 P.M. we- 
"
22,5,Jimmy,"Sh sh-sh-sh-sh Shi sh-shi shit.
"
22,5,Clyde,"Cover it! Cover it!  Oh. Hey, Kenny.
"
22,5,Kenny,"(Hey, dude. Uh, look. I was wondering, do you think I could trick or treat with you guys this year?)
"
22,5,Clyde,"You wanna trick or treat with us? What about Stan and Kyle and those guys?
"
22,5,Kenny,"(Oh, you know, I just thought I'd switch it up this year, hehe)
"
22,5,Clyde,"Yeah, look, don't tell anybody, but, um... we're gonna trick or treat on e-scooters this year. We're seriously gonna rake in the candy. Problem is, e-scooters work with a phone and pretty sure  you don't h-have one
"
22,5,Kenny,"(Oh, I won't slow you guys down. I swear!)
"
22,5,Clyde,"Dude, it's trick or treat. It's not something we're just willing to mess around with, okay? 
"
22,5,Mr. Mackey,"What the hell?  Aaaah! 
"
22,5,Rider 7,"Agh!  Sorry, dude.
"
22,5,Mr. Mackey,"Goddamnit, where'd you get that?!
"
22,5,Rider 7,"Oh, they're all over, dude. Super-convenient. Try it out. 
"
22,5,Kenny,"(Hey, guys!)  (So listen, I was thinking, maybe I'd trick or treat with you guys this year!)
"
22,5,Wendy,"You wanna trick or treat with us? Why?
"
22,5,Kenny,"(Oh, you know! Just trying to be gender-neutral, hahahaha!)
"
22,5,Cartman,"So, uh, you guys think you're gonna get a lot of candy trick or treating this year?
"
22,5,Butters,"We're gonna get a butt-load of candy!
"
22,5,Tolkien,"Shh! Butters, don't tell them our secret!
"
22,5,Cartman,"Oh, we have a little secret too!
"
22,5,Stan,"But we're not gonna tell people 'cause they're gonna copy us. So let's just leave it at that.
"
22,5,Clyde,"Fine by us. So what are you gonna be for Halloween?
"
22,5,Cartman,"Be? I'm gonna be on an e-scooter taking all your candy!  That's what I'm gonna be!
"
22,5,Kyle,"Dude!
"
22,5,Cartman,"Sorry!
"
22,5,Jimmy,"Hey, wait! That's what we're doing!
"
22,5,Stan,"What?
"
22,5,Craig,"Hold on! You guys are using e-scooters on Halloween too?
"
22,5,Wendy,"Oh, you jerks found out the girls are all trick or treating on e-scooters, and you stole our idea!
"
22,5,Cartman,"Okay. Hold on! This is bullcrap! 
"
22,5,Adult Kenny,"It was the day before Halloween. All of our parents were gathered together to try and stop a nightmare from coming true.
"
22,5,Sgt. Yates," All right, everyone. Quiet, please. We have a community crisis on our hands, and it's my job to keep you informed. As you know, there's been a rise in the use of e-scooters in our town. Officer Brown is head of crisis control. Officer?
"
22,5,Officer Brown,"We have inside information that kids everywhere are going to be using e-scooters for tricks or treats. Now, with these things, kids and teens can cover a lot of ground in very little time. They can hit more houses than ever before. Because of the scooters, we also expect that people from all the neighboring counties will commute for tricks or treats in our town. Because of all of this, we believe each household needs to be prepared... with at least $6,000 worth of candy.
"
22,5,Jimbo,"$6,000?
"
22,5,Stephen,"Well that's ridiculous! We, we can't all buy that much candy! Let's just get rid of those scooters!
"
22,5,Townsfolk,"Yeah! That's right! Let's do it!
"
22,5,Mr. Mackey," You can't get rid of them! I tried! You all just sat there while those things piled up on our sidewalks! You all rode 'em around, m'kay?! I saw you! You could have used your cars, but you just had to scoot!  And now tricks or treats is here! Well I'll tell you one thing! I'm not gonna let my house get egged this year for not having enough candy! So what are we gonna do?!
"
22,5,Townsman,"We gotta get more candy! 
"
22,5,Mr. Mackey,"Get-whoa-get out of the way! 
"
22,5,Lolly,"Look, I got nothing left, all right?
"
22,5,Mr. Mackey,"What did you-? Get me some of those Hi-Chews.
"
22,5,Lolly,"Those are already accounted for by folks who called in!
"
22,5,Mr. Mackey,"Well, then, let me, let me have the Whatchamacallits?
"
22,5,Lolly,"Those are for me! I've gotta protect my own house!
"
22,5,Mr. Mackey,"Look, you've gotta give me some more fucking candy! 
"
22,5,Lolly,"There's nothing left here. You've gotta go somewhere else! 
"
22,5,Mr. Mackey,"Where, where's the candy, m'kay? Candy?  Uhh, what aisle is the candy in?
"
22,5,Associate,"Uh, aisle 7.
"
22,5,Mr. Mackey," Uh 7, aisle 7! 
"
22,5,Mr. Mackey," 20 Reese's Pieces, one Twix, 16 Raisinets.  Just... just a minute! 12 Hat Tamles, half a Nestle Crun-  Okay, come in!  What do you want?
"
22,5,Kenny,"(I, I just... It's Halloween and I should be happy, but I'm not happy at all.)
"
22,5,Mr. Mackey,"Wait. Are you here for counseling?
"
22,5,Kenny,"(Yeah! What should I do? I'm gonna miss trick-or-treating. It sucks.)
"
22,5,Mr. Mackey,"Do you realize it's about to be World War III out there?! We have bigger problems! Consider yourself lucky, m'kay?! Everyone's gonna be scooting and there's no way to stop it. Why are you the one kid who doesn't want to use them?
"
22,5,Kenny,"(I can't use one. I don't have a phone.)
"
22,5,Mr. Mackey,"What do you mean? You can't use those things without a phone?
"
22,5,Kenny,"(No. It sucks. Halloween was a night without phones, man.)
"
22,5,Mr. Mackey,"But, Kenny, if that's true, then... could there be a way to cut the connection?
"
22,5,Kenny,"(I don't know. I guess if you-)  (Wait a minute. Take down the cell phone tower. Then nobody has a phone on Halloween!)
"
22,5,Mr. Mackey,"Jesus! You really think that could work?!
"
22,5,Kenny,"(Yeah! I just have to ride 30 minutes outside of town! Oh, wait. I can't. I don't have a scooter.)
"
22,5,Mr. Mackey," No. You don't need a scooter, 'cause I got a fucking car. 
"
22,5,Randy,"Yehello?
"
22,5,Stephen,"Heh hey Randy. Linda and I, we... we were talking about how we never see you guys anymore, and we were thinking we'd hang out with you for Halloween, heh.
"
22,5,Randy,"Oh, I see. You want a place to hide on Halloween night, and you thought out here on the farm you'd be safe.
"
22,5,Stephen,"Well, that, and we really wanna hang with you guys.
"
22,5,Linda," Yes.
"
22,5,Randy,"You think them fancy e-scooters don't make it out here? We're gonna be bombarded just like you city folk.
"
22,5,Stephen,"Then please, Randy, can we just borrow a little candy?
"
