Season,Episode,Character,Line
20,5,Cartman,"You are. And she's come up with a pretty cool idea. Tell 'em, baby.
"
20,5,Heidi,"Thanks, babe. I don't know if you guys have heard, but right now, Denmark is trying to make trolling a thing of the past. They're asking for help, and I thought ""why not a school fundraiser?""
"
20,5,Cartman,"Yeah, but the way you said it was actually way funnier, remember?
"
20,5,Heidi,"What? How did I say it? 
"
20,5,Cartman,"Remember, you were like ""Oh, what if we had a fundraiser?"" in uh, what was it?  Remember, you- it was like uh-
"
20,5,Heidi,"When was this? Were we at Denny's?
"
20,5,Cartman,"	Yeah, we were having uhh, that dessert thing. What was that, that-?
"
20,5,Heidi," Oh, and you kept spilling it and everything?
"
20,5,Cartman,"Yeah, yeah, remember? Remember that there was that, that guy that had that, what was it
"
20,5,Heidi,"He had that weird haircut and you kept saying that it looked like he had a dick on his head.
"
20,5,Cartman,"Yeah yeah yeah, that's when you said that- don't let anybody-  Oh hey guys. Wha-what's up? Oh right. A school fundraiser. Tomorrow, we'll be going to each individual class with more information. And after that...
"
20,5,Heidi,"Then we should all come together  as a skewl. 
"
20,5,Advisor #1,"Sir, what were you thinking? We said to be careful how you talked about women.
"
20,5,Garrison," Yeah I don't know, I guess I just kind of screwed the pooch on that one. 
"
20,5,Chris Christie,"We are way down in the polls. I don't know how we recover from this.
"
20,5,Garrison,"Oh really? Jeez that's too bad. 
"
20,5,Chris Christie,"A lot of us have staked our lives on backing you! You can't just go bonkers like this!
"
20,5,Garrison,"Hey, sorry. I didn't realize women were racists.
"
20,5,Advisor 2,"You have... millions of supporters who are looking to you to lead! They're gonna wanna know what you're gonna do about this!
"
20,5,Garrison,"I mean, I don't know. Nothin'. Whatever.
"
20,5,Chris Christie,"You wanna tell them that? They're outside. 
"
20,5,Supporter 1,"What's goin' on?!
"
20,5,Supporter 2,"What are ya doin?!
"
20,5,Garrison," Oh, uh hey everybody. Uh, looks like we're tanking in the polls, but you know what? It's fixed. I was never gonna win in the first place. I knew it from the beginning. And on November 8th, when I lose, I'll be able to say ""I told you so!"" 
"
20,5,Supporter 2,"This son of a bitch pulled a fast one on us!
"
20,5,Supporter 3,"It's like he's not even trying!
"
20,5,Garrison,"Oh no, I'm I'm trying. I just-
"
20,5,Supporter 2,"Get him!
"
20,5,Garrison,"Shiiit!  Ohhh Jeeez! 
"
20,5,Supporters,"Kill him! Tear his head off! Don't let him get away!
"
20,5,Supporter 4," Yeah haw!
"
20,5,Andrew,"
"
20,5,Anonymous821,"What do you want? Go away.
"
20,5,Andrew,"Hey, just checking to see if you needed any more refreshments for the conference room?
"
20,5,Anyomous821,"We're fine. We don't need anything.
"
20,5,A Troll," Some more creamer?
"
20,5,Anonymous821,"Just some more creamer.
"
20,5,Andrew,"Alright, well, I just wanna say ""thanks for choosing the-"" 
"
20,5,Anonymous821,"Okay, we're clear again.
"
20,5,Dick,"You were saying, Skankhunt?
"
20,5,Gerald,"Alright, look. How do you troll somebody?
"
20,5,Troll 4,"Say really fucked up shit and make them quit social media?
"
20,5,Gerald,"No, no, no, it's not about one person. It's about pushing people's buttons so that they'll react in a way that pushes other people's buttons. Look, you don't just troll a woman with cancer to get a reaction from her, it's all about the group of people that are gonna come to her defense. They're gonna be so self-righteous that another group of people will eventually find those people totally annoying. You're just setting them against each other. It's like the fission reaction that sets off the fusion explosion. The Internet does it all, and you just sit back with your glass of wine and laugh.
"
20,5,Anonymous821,"Wow... that seems kind of... mean.
"
20,5,Gerald,"It's not mean if it's hilarious.
"
20,5,Dick,"If we all worked with you, Skank, could we do it? Could we troll an entire country?
"
20,5,Gerald,"If we all worked together? Maybe.  Maybe.
"
20,5,Heidi,"Hey guys. Today we're gonna start our school fundraiser. It's an idea I came up with called ""Danishes for Denmark.""
"
20,5,Cartman," It's awesome. You're doing awesome.
"
20,5,Heidi,"We need everyone to do their part, so later on in the cafeteria, we are all gonna need to- 
"
20,5,Garrison," Okay children, let's take our seats! Let's uh, get back to our lessons on grammar, shall we?
"
20,5,Stan,"Mr. Garrison?
"
20,5,Garrison,"Okay, does anybody, uh, remember where we left off? No? Alright, uh, who can tell me what an adjective is?  You can go now, I'm back.  Who can t-who can tell me what an adjective is?
"
20,5,Tolkien,"Uh, aren't you running for President?
"
20,5,Garrison,"Adjectives usually come before what? They come before nouns, that's right.
"
20,5,Chris Christie," Mr. Garrison, you can't just act like nothing happened! You're spiraling out of control, and you have to answer to the people!
"
20,5,Garrison,"I don't know what you're talking about! I am a teacher!  Okay, adjectives describe nouns, and there are several types of them-
"
20,5,Chris Christie,"	Mr. Garrison.
"
20,5,Garrison,"What are some examples of adjectives you can give me for this sentence? Anybody? 
"
20,5,Chris Christie,"	You sold people a line, Mr. Garrison, and you have to make good on it!
"
20,5,Garrison,"The yellow ball. That's a good one. Or we can say ""the slippery ball,"" can't we?
"
20,5,Chris Christie,"Come on. 
"
20,5,Garrison,"What else about the ball? No, please!  What else can we say about the ball, children? No, please! Leave me alone!
"
20,5,Butters,"The bouncy ball?
"
20,5,Garrison," No! No, I'm not going back! Please! They're gonna kill me, children! Please! Help me, children! Help me! 
"
20,5,Gerald,"Okay, come on. Office is upstairs.  Oh, hi honey.
"
20,5,Sheila,"Gerald, you're back from your convention?
"
20,5,Gerald,"Yeah, it went really well. This is uh, my IT guy. Gonna help me get my office computers set back up.
"
20,5,Sheila,"Well, can I make you guys somethin' to eat?
"
20,5,Gerald,"Don't worry about us, hon. Lots of work to do. Love you so much!  Ike, no Internet tonight. We need all the bandwidth we can get. Say hi to Dildo Shwaggins.
"
20,5,Dick,"Hello. 
"
20,5,Dick,"I gotta hand it to you, Gerald. You have a really nice home, nice family.
"
20,5,Gerald,"Yeah? Well now you see I have a lot to lose if they find out who I am.
"
20,5,Dick,"And who is that?
"
20,5,Gerald,"	What?
"
20,5,Dick,"I've studied your work. You're so good at lashing out at the system. Bringing people down off their high horses. Why do you do it?
"
20,5,Gerald,"I told you, it's just funny to me. I do it for the lulz.
"
20,5,Dick,"I don't believe that. I think there's more to Skankhunt. When I was in school, kids teased me. Called me ""midget,"" even though I'm not. My mother was a little person, but she actually married a guy who had gigantism syndrome. She thought, if she was a little person and had a baby with a giant, I would come out normal.  We can't let these Danish pricks take our online lives, Skank. For some of us... it's all we have.
"
20,5,Heidi and Cartman,"Let's come together as a skewl.
"
20,5,Cartman,"We can work together hand in hand to make the whole world understand that
"
20,5,Heidi and Cartman,"We came together as a skewl.
"
20,5,Cartman,"Put our difference aside, feeling hope now feeling pride.
No more fighting, it's time for something new.

"
20,5,Heidi and Cartman,"Let's come together as a skewl.
"
20,5,Heidi,"I really feel like this is the start of something new! We're gonna help Denmark, and Denmark is gonna put an end to trolls.
"
20,5,Cartman,"And then maybe everyone can finally be as happy as we are.
"
20,5,Heidi and Cartman,"Let's come together as a skewl.
"
20,5,Cartman,"Terraform Mars.
"
20,5,Garrison,"Oooooohhh.  Oohh!
"
20,5,Adviser,"He went this way!
"
20,5,Chris Christie,"Get back here! You're acting like an idiot! 
"
20,5,Supporters,"Get him! String him up! We put our faith in you, asshole!
"
20,5,Dick,"Test test 1 2. This is Dildo Shwaggins. We are ready to commence the trashing of Denmark. All trolls report in.
"
20,5,PurpleheadedQueeflicker,"PurpleheadedQueeflicker standing by.
"
20,5,Che Gamorrah," Che Gamorrah standing by.
"
20,5,MLKKK,"MLKKK and I'm ready.
"
20,5,Anonymous821,"Anonymous821 signed in to multiple accounts and standing by.
"
20,5,URFATANDDUM," URFATANDDUM standing by.
"
20,5,SuperSexyLisa18,"SuperSexyLisa18 standing by.
"
20,5,YourMomsTits," YourMomsTits standing by.
"
20,5,Gerald,"Skankhunt42 standing by.
"
20,5,Dick,"Okay. everyone follow Skankhunt's lead. Don't get distracted, we are only trolling Denmark.
"
20,5,Gerald,"Alright, engaging Twitter... now! Prepare for overreaction on my mark. 3... 2... Mark.
"
20,5,Randy,"	Hey, Mr. Garrison. Come on in, bud. Have a seat, you're not alone.
"
20,5,Garrison,"You, you're not gonna try and lynch me too?
"
20,5,Randy,"No lynchings here, little cowboy. Take a seat.  You wanna share with us what you're goin' through?
"
20,5,Garrison," It's all my fault. I just wanted to get rid of all the immigrants, you know?  I just- I thought we could fuck them all to death, and everyone started listening to me. Next thing I know I actually get the nomination from the Republicans!
"
20,5,Randy,"It's not your fault, little guy.
"
20,5,Garrison,"It is my fault! I told people I could make the country great again, but I didn't have a plan!
"
20,5,Randy,"	Not your fault.
"
20,5,Garrison,"I got caught up in people cheerin' for me, bein' in the media every day. I, I led this entire election down the shitter.
"
20,5,Randy,"You've gotta stop blaming yourself.
"
20,5,Garrison,"Well then, whose fault is it?!
"
20,5,Randy,"Here, catch. 
"
20,5,Member Berry,"Member Lando Calrissian? Member tauntauns? Member? Member feeling safe?
"
20,5,Garrison,"What the fuck is this?
"
20,5,Randy,"That... is why millions of Americans want you to be President. But there's more...
"
20,5,Dick,"It's started! 
"
20,5,Gerald,"Did they pick it up on Yahoo?
"
20,5,Dick,"Don't know, but Google has it as the number one story.
"
20,5,Gerald,"Oh, shit! Go to, go to Huffington!
"
20,5,Bill Keegan,"Millions of people took to the Internet last night after shocking claims were made about the Danish company LEGO and their ties to ISIS.
"
20,5,Gerald,"	Oh yes! This is CNN front page right now.
"
20,5,CNN Anchor,"It now appears the country of Denmark was the victim of a massive troll. The country is still reeling from the LEGO hoax story.
"
20,5,Bill Keegan,"Tom, by the time the hoax was revealed the damage had already been done. Millions of people got on the anti-Denmark bandwagon, and when millions more came in to support Denmark, hundreds of millions more got on the anti-Denmark bandwagon.
"
20,5,Dick,"We did it! We did it! 
"
20,5,Gerald,"Oh, Kyle! Ahh, hey, I didn't think you'd be leaving yet.
"
20,5,Kyle,"I have a fundraiser at school.
"
20,5,Gerald,"	Well, did you see what was all over the Internet? Everyone's ripping on LEGOs.
"
20,5,Kyle,"What?
"
20,5,Gerald,"Yeah, now the whole world is blowing up with Danish jokes. It's hilarious.
"
20,5,Dick,"The Guardian has a bunch of stories up about how the Denmark government isn't responding to even interview requests.
"
20,5,Gerald,"Wow, fuck Denmark, huh Kyle? That's gotta be what just about everyone is thinking now. Fuck Denmark. 
"
20,5,Dane 2,"	Sir, public opinion of Denmark is-a very very shit.
"
20,5,Dane 3,"All our social media pages are-a filled with million and millions of-a horrible comments.
"
20,5,Dane 4,"And our crowd-funding sites are taken over too.
"
20,5,Dane 5,"Everyone is making fun of us like we were goofballs.
"
20,5,Dane 6,"	How could-a this-a happen?
"
20,5,Lennart,"Because that's what trolls DO! I should have known that once they got wind of our little plan, they would start trolling us!
"
20,5,Dane 7,"	So then Denmark isn't funding ISIS?
"
20,5,Lennart,"Of course not!
"
20,5,Dane 1,"	But-a how do we prove that to the rest of-a the world?
"
20,5,Lennart,"We can't respond, it will only make the trolls stronger! Our only choice is to go offline
"
20,5,Dane 5,"You mean we have to quit Twitter?
"
20,5,Lennart,"Everything, you ignoramus! The only way to stop the bleeding is for Denmark to get off social media! Pokkers Du Trold!
"
20,5,Heidi,"Hello.  Buy a Danish to help stop trolling? How come nobody's stopping? Maybe this was a terrible idea.
"
20,5,Cartman,"It was a great idea.  Hey! Hey, buy a Danish for Denmark?
"
20,5,Driver,"Heheh, fuck Denmark
"
20,5,Butters," That's it! I am through with your stupid crap! Every house I've been to just rips on me and and says Denmark is stupid!
"
20,5,Cartman,"What?
"
20,5,Kyle," It's true. Denmark got trolled last night. They left social media.
"
20,5,Heidi,"Then, all of this was... for nothing.
"
20,5,Butters,"I told you fellas! This is what you get for working with a bunch of stupid girls!
"
