Season,Episode,Character,Line
23,5,Randy,"Hold the freaking phone! You're telling us that marijuana has been used throughout the centuries-?
"
23,5,Shelly,"Is this why you brought me here?
"
23,5,Randy,"No, I d-, I'm just, I'm surprised that-
"
23,5,Shelly,"You said you wanted a special day with just your daughter. You said a father-daughter day at the museum could help us connect.
"
23,5,Randy,"And, and it is, Shelly. We're havin' a great time!
"
23,5,Shelly,"I don't care if Egyptians used stupid pot! 
"
23,5,Randy," She has a marijuana problem. Shelly! 
"
23,5,Butters,"Been there... Saw that... Where's that stupid last sticker stamp?  What's this? 
"
23,5,Butters,"Whoa...  ""Sarcophagus and mummified remains of Egyptian royalty."" This is it! My last sticker! 
"
23,5,Jud," That's the mummy of Took-tan Ra. You don't wanna put that stamp in your sticker book. Nobody puts that stamp in their sticker book.
"
23,5,Butters,"But this is my last one!
"
23,5,Jud,"It's got a curse on it. Ancient love cure not fit for any child. You can look at the mummy all you like, but... you don't want that stamp... in your sticker book.
"
23,5,Butters," Haha, that's okay. I'm no ordinary child. I am Archeologist Butters!  Happy Halloween, Mister!
"
23,5,Jud," For some of us, maybe.
"
23,5,Randy,"It's just so hard being a parent sometimes, you know? I've tried everything to get through to my daughter. I took her to a laser show, I played her all of Dark Side Of The Moon, but... it's like... it's like there's something in her head that just doesn't get it!
"
23,5,Towelie,"That's awful, Randy. I'm sorry.
"
23,5,Randy,"It's just- I have to live my life, you know? I can't let her problems with marijuana drag me down anymore.
"
23,5,Towelie,"No, you're right You're totally right.
"
23,5,Randy,"So, anyway, hey. How's the Halloween Special comin' along?
"
23,5,Towelie,"The Halloween Special? Oh it's ready.
"
23,5,Randy,"It's ready?
"
23,5,Towelie,"Yeah, it's right over here. 
"
23,5,Randy,"O-ho wow! The Halloween Special! I'm so excited to try it.
"
23,5,Towelie,"Yeah, it's basically a hybrid of our Tegridy Gold and Colorado Kush. Turned out really great, I think.
"
23,5,Randy," Oh, wow, that is nice! I'd like to see anyone compete with this Halloween Special.
"
23,5,Butters,"M-Mon?  ...Dad?  A little... Why. Oh. Okay. Oh. Okay. Okay. Oh that's okay.  That's okay. There you go.  Form, for me? Oh, thank you.  Oh wow! A Fitbit!  Why thank you. Thank you. I... actually already have a Fitbit, but I could-
"
23,5,Mummy,"Huh?!
"
23,5,Butters,"I could give this one to a friend.  I just... I have one, so... 
"
23,5,Shelly,"Furniture polish, paint thinner and bleach.Ammonia and antifreeze. One tablespoon each.I hate everybody, I just like to read.Everyone's stupid. They smoke too much weed.So with this eldritch potion and these ancient wordsI make my revenge upon all the turds.
"
23,5,Officer Brown,"Butters Stotch?
"
23,5,Butters,"Yes sir?
"
23,5,Officer Brown,"We want to ask you some questions about what happened in town last night.
"
23,5,Butters,"what... happened in town?
"
23,5,Officer,"People were attacked by an ancient Egyptian mummy. It killed five people and destroyed everything it could.
"
23,5,Butters," Oh, uh, a mummy, huh? That's, that's weird.
"
23,5,Officer Brown,"Oh, you just think that's weird? Because the mummy said you two got in some kind of altercation last night.
"
23,5,Butters,"What?? The mummy talked to you??
"
23,5,Officer,"Is it true, sir, that you and the mummy  ""got into an argument over a gift you didn't seem to appreciate""?
"
23,5,Butters,"There was no argument. I just said I already had it and I'd give it to a friend.
"
23,5,Officer Brown,"A present that the mummy got for you?
"
23,5,Butters,"I, I just goh-
"
23,5,Officer Brown,"You can see how that could be pretty hurtful.
"
23,5,Officer,"Did you throw the mummy out of your house?
"
23,5,Butters,"No! I didn't throw the mummy out of the house! The mummy got all pissed off at me and left! 
"
23,5,Officer Brown,"You're gonna have to share in the damages here, son.
"
23,5,Butters,"But I didn't do anything wrong! Okay, look officers, I think  I'm under some kind of curse.
"
23,5,Officer,"Well that's what the mummy told us about you.
"
23,5,Officer Brown,"You got a summons to appear in court. Until then I just suggest you and the mummy stay away from each other. 
"
23,5,Randy,"Oh, man, I really like it.
"
23,5,Towelie,"Yeah, it's smooth.
"
23,5,Randy,"It's really smooth. This is so good that we shold stop smoking it right now. We don't want to ruin our Halloween experience, you know?  This is seriously gonna be the best Halloween ever.  AAAAAAA! Shelly!
"
23,5,Shelly,"That's what I think of your stupid special! 
"
23,5,Randy,"No! Nooo!!
"
23,5,PC Principal,"Alright everyone, listen up. Halloween has almost arrived and I wanna make sure that we are all aware of certain guidelines when it comes to Halloween costumes at school. Now, I don't wanna see any FUCKING SOMBREROS! Alright, if I see any fucking Mexican sombreros, or anyone fucking dressed like a fucking Native American, I'm gonna lose my fuckin' shit! There will be no hobos, or bums, anything depicting people from low-income households.
"
23,5,Cartman,"Ahp, no Halloween for you, Kenny.
"
23,5,PC Principal,"And lastly, heed my fuckin' words. If I see any of you girls dressed as fucking Moana, I'm gonna lose my fucking mind! Alright now, the student book fair is coming up next week. We encourage all students to be able to- 
"
23,5,Butters,"...and that's all that happened. I put that stamp in the sticker book, and now this mummy is destroying everything around me. I need help.
"
23,5,Mr. Mackey,"Okay. An-and do you feel like maybe the mummy is trying to, you know, get you to react?
"
23,5,Butters,"Wuh-what, what do you mean?
"
23,5,Mr. Mackey,"Well, you know, Butters, the mummy feels like you get to do whatever you want, but it doesn't get to do whatever it wants.
"
23,5,Butters,"Wait. The mummy talked to you, too?
"
23,5,Mr. Mackey,"Yeah, yeah, we had a good talk, yeah.
"
23,5,Butters,"Why is it talking to everyone?!
"
23,5,Mr. Mackey,"I think the mummy is very insightful and cares about you a lot.
"
23,5,Butters,"No it doesn't! This is crazy!
"
23,5,Mr. Mackey,"Look, the mummy's just sad because you get to go to school and have fun, and what does the mummy get to do? You know, it just sits around being a mummy. You know, that's not fair.
"
23,5,Butters,"First of all, I don't have fun at school! And secondly... the mummy can do whatever it wants; I don't care!
"
23,5,Mr. Mackey,"Right, but you do care, Butters, because you're sitting in my office talking all about the bad things that the mummy does.
"
23,5,Towelie," Randy, quick! You gotta come see!
"
23,5,Randy,"I just need some time, okay, Towelie?
"
23,5,Towelie,"Look! You don't understand! The special! Well, it's a miracle!  Come on! You're not gonna believe it! 
"
23,5,Randy,"Alright, Towelie, what is this ab-? Whoa!  The Halloween Special!
"
23,5,Towelie,"Whatever your daughter threw on this shit made it more powerful than ever!
"
23,5,Randy," Yeah! We're back!
"
23,5,Towelie,"Yeah!
"
23,5,Randy,"Yeah! Yeah!
"
23,5,Butters,"I have to end this curse, fellas. It's getting worse every day. Last night the mummy attacked my parents, and it said I was being narcissistic. It has no reason. No logic! One minute it's destroying everything, and the next it's sending me selfies like nothing ever happened. Look!  This whole thing is so crazy it's starting to make me think I'm crazy!
"
23,5,Stan,"Well, it is a little crazy how much you talk about the mummy.
"
23,5,Butters," It's a freaking mummy! Wouldn't you talk about it?!
"
23,5,Kyle,"We're just saying, Butters, that sometimes it all seems a little codependent.
"
23,5,Cartman,"Yeah, like you and the mummy need to do your own things sometimes.
"
23,5,Butters,"I would love that, but I don't have a choice! I swear, you guys. Mummies can smell fun! Whenever I'm somewhere, and I actually start havin' a good time, I get a call or a text from the mummy sayin' ""Hey, what are you doin'?"" Like it knows.
"
23,5,Tolkien,"Well, you're kinda havin' fun now, aren't you?
"
23,5,Butters,"Yeah. It is fun to get away and just talk to you guys.  Oh, gosh darnit.  Hang on a second, fellas. 
"
23,5,Randy,"Okay, that should be enough Halloween Special for the first few people  Now, I think we should put the open bar in this area  and the hot tub maybe right here .
"
23,5,Towelie,"Yeah, that'll work well.
"
23,5,Shelly,"Dad, you have to drive me to the book fair.
"
23,5,Randy,"What what? 
"
23,5,Shelly,"Mom said you have to drive me because she's taking Stan trick-or-treating.
"
23,5,Randy," You're going to a book fair?
"
23,5,Shelly,"Yes.
"
23,5,Randy,"On fucking Halloweed?
"
23,5,Shelly,"Yes!
"
23,5,Randy," I don't even know how to deal with you anymore.  You're doing this on purpose, aren't you?!
"
23,5,Shelly," You're my dad, drive me to the book fair!
"
23,5,Randy,"I will not! I have things to get ready, and nobody cares about books on Halloween, Shelly!
"
23,5,Shelly,"The last thing people in this town need is more marijuana! 
"
23,5,Randy,"OH MY GOD! 
"
23,5,Randy," It's a nightmare! It's a personal hell! I've done everything I can, as a father, to help he with her problem, but she just ignores everything I say! I can't do this!
"
23,5,Shelly,"You're such a piece of shit, Dad!
"
23,5,Randy,"Oh, Shelly, I love you!
"
23,5,Det. Harris,"What does her mother have to say about this?
"
23,5,Randy,"Her mother doesn't say anything anymore! Whenever I bring up our daughter's marijuana problem, my wife says ""I'm gonna lose my mind if you bring this up again."" It's destroying all of us! I just think, maybe a night in jail is the wakeup call that she needs. I'm barely gonna have fun at the Halloween Special now! It's gonna be really hard for me to rage knowing you're in here, Shelly. It's gonna be really hard for me to rage! 
"
23,5,Officer Brown,"Alright, there you go.  When you have a problem with drugs and alcohol, you hurt everyone around you. Happy Halloween. 
"
23,5,Butters,"What are you in for? I'm in here because *apparently* I'm a passive-aggressive controlling and manipulative psychopath whose narcissitic behavior drives other people crazy.
"
23,5,Guest 1,"Hey, trick or treat. We're here for the Halloween Special?
"
23,5,Towelie,"All right, here you go, guys.  That's a promotional gift from Tegridy Farms.
"
23,5,Randy,"Hey, come on in, guys! There's candy and hot dogs!
"
23,5,Guest 2,"Alright. 
"
23,5,Randy,"Samplers of the special are there on the table, guys. Feel free to light up!
"
23,5,Towelie,"Wow, we're almost out, Randy. I gotta go to the barn and get some more.
"
23,5,Randy,"Okay, I'll hold down the fort. 
"
23,5,Towelie,"Jimmy crack corn and I don't care. Jimmy crack-  Uh, what? 
"
23,5,Butters,"So I said, ""Okay, fine. You don't ever do anything wrong! It's all me! You've got no problems, only I have problems! Alright, uh I'll lock my own ass up! Then we'll see who's got issues!""
"
23,5,Shelly,"Will you SHUT UP?
"
23,5,Butters,"I'll be in here, and something will go horribly wrong tonight, and then the monster will have to accept what it is, and finally work on changing, right?
"
23,5,Shelly,"Probably not.
"
23,5,Randy,"Naw, you see, fluvial geomorphology deals with the way rivers change over time. It's geology shit. It's why I got out of it, really.
"
23,5,Guest 2,"Hey man, what's in this weed? 
"
23,5,Randy,"Oh! That's a company secret, my friend!
"
23,5,Guest 1,"No, I meant I- I don't feel so good. 
"
23,5,Randy,"Hey, are you alright there, buddy?  Whoa, dude, did you see that?! 
"
23,5,Both,"AAAAA!
"
23,5,Randy,"Towelie! There's something wrong with thte special!
"
23,5,Towelie,"There's somethin' in the barn! The thing you killed! It wants revenge! 
"
23,5,Randy,"Oh Jesus! What happened?! 
"
23,5,Towelie,"It's dead because o'you! And now it wants your soul!
"
23,5,Randy," What?! What's dead because o'me?! 
"
23,5,Pooh," Oh, hello there. Would you like to die?
"
23,5,Randy," Ooooohh! Winnie the Pooh! Winnie the Pooh!
"
23,5,Officer Brown,"Detective Harris! Something's going down at the Marsh farm!
"
23,5,Officer,"Calm down, sir! I can't understand you!
"
23,5,Det. Harris,"Put him on speaker. 
"
23,5,Randy,"There's monsters everywhere! It's some kind of curse! Unspeakable evil!
"
23,5,Butters," The mummy! I told you!
"
23,5,Randy,"All different kindds of monsters! Zombies and plant people and bears! Oh my God! What's that?! Oh my God, it's Harvey Weinstein! He's got me! You've got to-argh! He's inside me! Harvey Weinstein is inside me! You've gotta send help! People are dying everywhere! No! Harvey, I said no! Please, somebody co- 
"
23,5,Det. Harris,"This is it, everyone! Let's move! All hands on deck! We've gotta take these monsters down! /i> Bring the kid who manipulates the mummy with his passive-aggressive serlfishness!  
"
23,5,Det. Harris,"Alright, men, let's take thee monsters out!
"
23,5,Shelly," No, just hold on a second! I'll take care of this. 
"
23,5,Randy,"Oh God, it's the cows we killed!
"
23,5,Pooh,"Oh. I'm really going to enjoy eating your brains. 
"
23,5,Randy,"Get 'im off of me! Get 'im off of me! Oh my God! Get 'im off of me!  Waugh! Get 'im off of me!
"
23,5,Both,"Help! Somebody help us! Get them off of me! Waugh! 
"
23,5,Both,"Somebody help us!
"
23,5,Towelie,"Somebody help us!
"
23,5,Randy,"Get 'im off of me! Augh! We gotta fight them, Towelie!
"
23,5,Towelie,"Help! somebody help us!
"
23,5,Randy,"Waugh!
"
23,5,Towelie,"I wanna live! Get them of of me! Help! sombody help us!
"
